565656,B002GKEK7G,A311RLDDK8DMCU,amanda,1,1,5,1298246400,YUMMY,"I use click as part of my daily protein intake and love it! I mix it with a scoop of chocolate whey and I have a really yummy, healthy coffee drink!"
565657,B002GKEK7G,A10JO9WKWDOS8D,C. Mikes,1,1,5,1297900800,The best protein out there...,I have been using Click for almost 2 years now and it is the best product out there.  I am a mocha flavor person and I mix it w/a banana and fat free milk.  I get a good amount of energy throughout the day after I drink this.<br /><br />I recommend this product to anyone and everyone!
565658,B002GKEK7G,A38ZYO80N8CA8I,Rebelswtie,1,1,5,1297814400,Amazing!!,"I kept hearing about this product, and finally decided to order it.  WOW!!!!  It is amazing!  So much so that I've already ordered a second one (after less than a week) because I don't want to run out!  It has replaced my morning coffee.  It's not one of those you have to make yourself drink, it's actually really delicious and enjoyable!  Definitely a must have!!!"
565659,B002GKEK7G,A16BOSA0PF4S7O,tweeks,1,1,4,1297641600,Tasty!,"One of the best tasting protein mixes out there!  Even if you don't like coffee, you should try this one!  If you do like coffee, it is outstanding!"
565660,B002GKEK7G,A2PBIKZYBHMHPE,phantastikjourney,1,1,5,1294704000,Holy Click! This stuff is amazing!,"My first shipment arrived today and I am soooo pleased! I mixed mine with 1.5 cups milk and shook it for 60 seconds. Tastes like a chocolate milkshake with a hint of coffee. I drank it down to the last half cup and it was chunky at the bottom. I shook it another minute, still chunky. Added a bit more milk, shook another minute - still chunky. Fortunately the chunks are very tasty. Tomorrow I will try it in the blender and see how that works out. If I don't like it I think I will have to invest in the shaker cup with the mixing ball because I'm sure I will be drinking this every day. I drank it at 11:15 AM and by the time I got to the gym I felt euphoric - definitely enough caffeine for the 1-cuppa-day-kinda-girl that I am. I buzzed through my hour long circuit training class like never before! I didn't start to feel hungry until about 3 PM, ate an apple, then still had enough energy to do a 20 minute zumba class on my wii. Phenomenal!! I have my amazon auto shipment set at once a month, but now that I see that there are only 14 servings in a container I am switching it to every 2 weeks. I never want to run out!"
565661,B002GKEK7G,A2EPTR9S204QC1,Koko,1,1,4,1294272000,"For what it is, it's great.","I'm not expecting my protein drink to actually taste exactly the same as a mocha from the corner cafe. I think that would fall under the category of ""unreasonable expectations"". But if for some reason, you must supplement your protein intake artificially (as I must), this is a very nice option. I frankly can't begin to understand the complaints here about it being hard to prepare. I add two scoops to about a third of a cup cold, nonfat milk, stir it smooth (just using a spoon, with no problem), fill the rest of the mug with water and nuke it until it's drinking-range hot.<br />Note: Do not heat it to near boiling and then sit it by you to slowly cool as you sip, like you might with a real coffee drink. Too much heat curdles protein, powders, and *yuck!* (I think this is what's been happening to those who complain of its lumpiness, or ""boogery"" texture.) Just heat up it to the temperature that feels comfortable to drink.<br /><br />I really look forward to my Click every morning, just as I used to with my morning coffee. Now if only it was so dang expensive."
565662,B002GKEK7G,A2EM4BDF5J654M,jeterway,1,1,5,1294012800,Love this stuff,I drink this every day -  gives my protein drink a great flavor.  I am not really into fruity flavors for my protein drink so this is a great alternative.  I sometimes change the flavor up a little bit with da vinci sugar free syrups but this is always what I start with.  Been doing this for about a year now and still love this stuff.
565663,B002GKEK7G,A33XJ2SJHB9LAP,L. Doubek,1,1,5,1288137600,Yummy treat,"I'm getting ready for RNY (gastric bypass) so I'm trying out all the protein powders and trying to lose some weight before surgery as well.<br /><br />Came across a review for click on one of the RNY websites I frequent and they rave about Click so I thought I'd try it.<br /><br />It's 2 scoops of yum! It's not really something I'd drink each day for my protein requirements but more like an additional - instead of my coffee or maybe instead of the local ""fourbucks."" It's great in a bullet with some ice and tastes just like a frappy type drink. You can also add it to your regular coffee as added protein.<br /><br />I'm happy that I found it. I like the Vanilla more than I like the Mocha and I'm usually a chocolate lover.<br /><br />Great product, worth the money. Great for a splurge and to shake things up."
565664,B002GKEK7G,AGMPWRRTDUJG0,Tracy Alloway,1,1,5,1280361600,Love This Stuff!,"This is a great way for me to get breakfast when I'm in a hurry, and they taste like an iced coffee!! Yum!!"
565665,B002GKEK7G,A1OBNKC65876WB,Evelyn S. Bobo,1,1,5,1278892800,Mochalicious,"Since my WLS, August of last year, I have searched/tasted many a protein drinks and this is it......awesome."
565666,B002GKEK7G,A3QXA0S9VV5AIB,E. Yueh,1,1,4,1278460800,Very nice flavor,"My husband hates protein drinks and he gives two thumbs up to this product. We drink it daily! Try it you won't be sorry, promise! The Vanilla is a nice change from the mocha because you can add ANY flavoring to it and make it whatever you like flavor-wise. I like to mix 1:1 on the mocha and vanilla myself with some soy milk and ice, blended. Delicious."
565667,B002GKEK7G,A1WZ7QHXPKIJ6,E. Smith,1,1,5,1277164800,"Great, but lactose intolerant beware.","This is a very tasty protein shake and give you a nice burst of energy from the caffeine.  Unfortunately I wasn't very careful in reading the ingredients before I purchased, and didn't realize there was so much milk in it.  I'm lactose intolerant and unfortunately even though I took 3 lactaid tablets, it still upset my stomach.  I hope someday they put out a lactose free version, otherwise it's fantastic!"
565668,B002GKEK7G,A1UQX1O5CKA7AJ,"JJ ""Art Girl Jan""",1,1,5,1277164800,Works for me...and is delish!,I was looking for a coffee replacement and this fits the bill perfectly.  I had subscribed to this for every other month and now I have to change it to twice a month.  It's yummy!  And the subscription price cannot be beat.
565669,B002GKEK7G,A2WAYRRI6PQA2K,Hollinsprincess,1,1,4,1276646400,Tasty Protein!,"I am a lap-band patient and was having a very hard time finding a protein shake that I actually could stomach, but this one is the winner.  I use fat-free milk, and some vanilla almond milk to mix mine up.  Its quick, tasty, and gives a nice jolt with the espresso already in the mix!  I have yet to try it hot, but for quick and easy cold mixing I highly recommend one of those blender bottles.  I also like their new flavor: vanilla latte."
565670,B002GKEK7G,A2BEKIS40C9PV7,Ali,1,1,5,1275523200,This is the best protein drink I've ever tried,This is the tastiest protein drink I've ever had. I'm particularly sensitive to the taste of most of protein drinks and can't handle them as they are so dense to drink. This one is great and doesn't have the after taste of other products. I have tried it both hot and cold and they were both great.
565671,B002GKEK7G,A2TR2SGA7XXO3Z,Suz,1,1,5,1269907200,Makes a Great Frapuccino!,"I put 12 oz milk, 1 heaping scoop of Click! and some crushed ice into my bullet blender.  It's fabulous!  Click recommends 2 scoops, I'm good with 1 heaping scoop.  Every bit as good as the 'bucks and loaded with protein."
565672,B002GKEK7G,AMO6KB39OR2LK,W. Behrends,1,1,5,1269820800,Excellent energy source!,"Click is a perfect combination of sustainable protein and caffeine!  For years my husband and I have a mid-afternoon protein shake as well as a caffeine ""fix"" to get us through the day.  With Click we get our protein and caffeine fix in one drink along with the added bonus of other nutrients!  It's VERY easy to mix, no blender necessary, and a great taste...LOVE the new vanilla latte addition!"
565673,B002GKEK7G,AH7RNH33T8AE4,Amy C. Ramsay,1,1,5,1269388800,"Best Protein Powder: No clumps, No aftertaste",This is my favorite morning protein supplement! I start everyday with Click. My favorite part is that it is GREAT made with water as directed--unlike other powders that don't have great taste or texture unless mixed with milk. It mixes really well and as long as you stir half-way through heating (as directed) and don't over-heat (scald) the consistency is great. I'll take this anyday over fancy coffee drinks from a coffee shop!
565674,B002GKEK7G,A19SAKPC66TB2Y,"S. Constable ""Mother of 6""",1,1,5,1267660800,"Really Nice, Mocha Flavor!","I am post lap-band and I have tried quite a few shakes. I love the taste of this!  It only has 120 calories!!  This is the only one I buy regularly. I mix it with cold water and add ice.  I add a little extra water as it is a little too thick and sweet for me mixed as directed. Really tastes like a treat, not a nasty protein shake."
565675,B002GKEK7G,A2A8ZT8PQSZXWL,Scott Landseadal,1,1,5,1266537600,The Godfather of Click,"I am THE original drinker of click and what I mean by that is I am a personal friend of Greg Smith (owner) and have been drinking click since he invented it and gave it to me at the gym in a mason jar probably 3 years ago!! This has been a great healthy alternative for a person who was a regular customer at Starbucks every morning, and better yet it is cheaper!!  I crave click every morning over any coffee!!  After my early morning workout it gives me my vitamins, minerals and most important the espresso boost I need to jump start my day. My preferance is to drink it cold, it mixes well in water and if you want some extra protein just add milk, an egg, or my personal favorite is a scoop of muscle milk protein."
565676,B002GKEK7G,AVAW0HU8BXXKT,zemes,1,1,3,1266278400,Too sweet and messy,"The taste: B+<br /><br />This drink is quite tasty. It isn't the best instant coffee drink I've ever had, but close.<br /><br />But it is way too sweet for my taste. I put only one scoop (instead of the recommended two scoops) in a glass of water, and it is still too sweet. But this comes from me who usually drink black coffee, so may be just my personal preference.<br /><br />The fact that this drink uses primarily fructose instead of glucose doesn't help either. The recent studies show that fructose is ""more bad"" than glucose due to heart disease and diabetes concerns. (I provided a scientific link here, but it was edited out by Amazon. But you can search on the Internet.)<br /><br />Primarily because of the sweetness, this drink is enjoyable at the beginning, but by the time you have had just a few sips, it becomes tiring, as if the only remaining dominating flavor is its sweetness, and there is very little other fragrance left. In contrast, a good espresso or latte drink maintains a strong fragrance all the way.<br /><br />However, it is an energy drink, so it is unfair to compare it with espresso or latte on the taste department. I'm just reviewing on this so readers may have proper expectations.<br /><br />The convenience: C+<br /><br />You shouldn't buy this just for its convenience, which is lacking for this product. It isn't easy to prepare this drink at all. For a hot drink, for example, it takes many steps, including mixing, shaking, microwave, stirring, microwave again, and shaking again. It isn't terribly difficult to do if you really want to have the drink, but frankly, I find it easier to prepare real espresso on my automatic espresso machine.<br /><br />In addition, it can be quite a messy experience to have this drink. Must be because it's a protein drink, the container becomes very dirty and very difficult to clean even if you try to clean it right away.<br /><br />The nutrition: Don't know. Supposedly good.<br /><br />But to be fair, I believe most people buy this product for healthy reasons, not for its sheer taste or convenience. I'm not exactly sure how it performs in the energy department, as I have no trustworthy way to measure, but the nutritional ingredients in this drink would indicate that it is far more nutritious than regular coffee."
565677,B002GKEK7G,A2T467SYIX3Q3Z,"M. Kerns ""mm....k""",1,1,4,1263427200,Cravings for Click,"Click is a fantastic protein drink.  I don't give it five stars because when its made by the directions it really is only mediocre.  But make it with 14oz of skim milk and pour it over ice it is as fantastic as the other reviews rave.  I don't recommend blending it with ice it separates in more powerful blenders and gets a bad tasting froth. I make it every day and would gladly choose Click over other beverage indulgences like hot chocolate or a milk shake, not just because its a healthier choice but because it tastes as good."
565678,B002GKEK7G,A1AN3F1GSDID7Z,James A. Wolfe,1,1,5,1250899200,Confirmed Click-a-holic,"As a recent weight loss surgery patient, I found that my tastes had changed significantly after surgery and I could not use any of the protein supplements suggested by my doctors. I tried a dozen alternatives and found that I could not use any of them and this is a very bad thing for WLS patients. I then tried Click as recommended by the good folks at BTV ([...]) and I was hooked. It tastes great, like a mocha from Starbucks but with only 120 calories per serving. I got 15 grams of protein. I got a buttload of vitamins and minerals as a bonus and I cannot recommend this highly enough. The energy boost works well since I substitute a Click for breakfast. A kick in the pants to get me going, 120 calories and enough protein that I don't get hungry. What's not to love?"
565679,B002GKEK7G,AYN3WCB7W95TE,Paying Attention,2,3,4,1296691200,Taste is Good-Mixing Is Not,"Tried this to have a high protein beverage at work that I could quickly mix and drink when I did not have time for a ""real"" lunch.  I have tried this hot and cold and the taste is good.  The problem is it does not mix well.  It does OK with a blender or one of those special blender bottles with the interior ball for mixing, but not by just shaking.  It takes too long to get it to mix and even then there are clumps of stuff.  The clumps make it hard to clean up (very sticky on the containers used).  I might as well just heat a can of soup."
565680,B002GKEK7G,A1L7NHY38W04IG,"HonestAbe ""hope this helps""",0,0,5,1351036800,I can have coffee coolata again!,"When I started dieting and working out I looked for substitutes for all my favorite foods.  Coffee Coolatta from Dunkin Donuts has about 700 calories and 80 grams of sugar, I had to eliminate it from the diet.  Now I put 10 oz of silk milk, 3 scoops of Click Espresso drink, and a pint glass full of crushed ice in the blender and some stevia and voila!  Healthy protein, low sugar iced coffee slushy.<br /><br />I also like adding other vanilla or chocolate protein powders, instant coffee, vanilla extract, or regular coffee.<br /><br />I prefer the vanilla to the mocha, but both taste excellent."
565681,B002GKEK7G,A3AIZBR5FZ8N34,zjuice27,0,0,5,1350259200,Click Espresso Protien drink Vanilla Latte,This is the best stuff!  I drink it everyday for breakfast!  I don't know what I would do without it!  I never get sick of it!
565682,B002GKEK7G,AUMFLHNPN9GHI,Ruth's Opinion,0,0,5,1348617600,Click Espresso Protein Drink - the Best,"I never write reviews, but made the exception, because I Love it, Love it, Love it. It is Espresso, so it is strong but absoloutely delicious.  If you don't like the unique flavor of good mildly sweet Espresso, may not be for you. I always mix it with ice and blend it for my morning ""coffee"" and breakfast, so more like an Espresso Milkshake. I'm, addicted."
565683,B002GKEK7G,A18D5FFS8O9LCA,Resa,0,0,5,1348617600,Love this protein drink!,Having my CLICK Vanilla Latte Expresso Protein drink is part of my morning ritual I look forward to everyday! It is a delicious way to get protein!
565684,B002GKEK7G,A2YMPD8VTUY941,Jamie D. Smith,0,0,1,1348444800,Click Vanilla Latte,I did not care for the taste of this product and could not return it. It had a very strong taste.
565685,B002GKEK7G,A3JXQNAS6USADM,Happy Buyer,0,0,5,1348272000,I love Click!!,"I absolutely love Click! I have tried several protein drinks, wasted tons of money and were are all gross! I can tolerate two and Click is one of them. It's smooth and the coffee flavor covers up the protein flavor for the most part. I add a little sugar free syrup or a dash of pumpkin spice and a little pumpkin and I have a satisfying drink that wont take 500 calories out of my day. I do use a Magic Bullet to mix mine though, but with that I have never had an issue with mixing it. I have also never tried it warm, so I can't comment on that either. I have been a loyal customer for over a year now and will likely remain so."
565686,B002GKEK7G,AGN88BWLD8L5P,"Michele Jordan ""mashugana baker""",0,0,5,1348272000,Morning Protein shake,I have been using Click for almost a year now as my daily routine.  I I blend up a yummy frozen morning protein shek for my ride to work.  caffeine and protein in the same drink!  WIn Win!
565687,B002GKEK7G,A170Y5BJPE4JTA,"C. F. Villanueva Allen ""The Grammar Queen""",0,0,5,1348099200,Lots of options for CLICK,"I drink this after a hard workout just mixed with water and it's fantastic. Great taste and filling. I'll also mix one scoop with lowfat almond milk, a T of natural almond or peanut butter, a banana, and ice for a healthy, lowfat lunch. Mixed with 1/2 C oatmeal, egg whites, and banana, it makes excellent protein pancakes. I'm sold on CLICK protein drink!"
565688,B002GKEK7G,A26TPDC7BUYZ7M,fluffyfeet,0,0,5,1348099200,CLICK Espresso Protein Drink,"A+ ... I have been using CLICK Espresso Protein Drink with PB2 for over a week now.  Before purchasing I had been using another whey protein powder that was NOT very tasty, but none of them ever are, they are just a recovery drink for after I run. So, I was curious to see if this one would be any different as so many were saying.<br /><br />They are right, it has a wonderful strong coffee taste, not bitter, no aftertaste and I had no problems with mixing it in the CLICK shaker that I purchased with this.  I like the size of the CLICK shaker, its small & measures easily ~ my other shaker for the health food store is too big. I'm not sure why others say it doesn't mix well, since I had no problems.  I did try to put it in my coffee to see how it would taste & it was a no go. It did not mix in hot coffee very well, but then again, that's not what it's meant for. I do use room temp bottled water when mixing, as I am a freak of nature & do not care for cold water, but, for the review, I chilled after mixing & it stayed mixed up and maintained it's great flavor. If you add PB2 expected very small ""nutty"" residue to remain from the PB2 and not from the CLICK. This is not an issue, just worth mentioning.<br /><br />Energy rush is not so prevalent for me, but I can see where someone could be speeded up with this drink, so if you high blood pressure I do not recommend this. I do NOT recommend this for kids or teens because of that fact. I just like the good coffee taste in my protein drink. I do recommend the PB2 for a healthy additive to this protein drink as well."
565689,B002GKEK7G,A2443NJLDROEIX,D. MIKOLAY,0,0,5,1348012800,Scrumptious every  must have,"This is the BEST!! I mix two scoops with a s amount of cold water to make a paste. This helps eliminate clumping, then add my hot coffe to it. Mix and drink. Yummy...sometimes I'll also add a squirt or two of sugar free chocolate syrup by Torani.  Try it you'll love it!!"
565690,B002GKEK7G,A1PLDG8K13L2FY,Jamie,0,0,4,1347926400,Pleasantly Surprised,I really like the idea of getting my coffee to go along with my protein shakes and this product delivers. I enjoy these for breakfast or lunch and I really don't mind starting my day off with these.
565691,B002GKEK7G,A1JC22V7OF8QP,sunwoman,0,0,5,1347494400,great product,i love this it helps keep me away from the coffee shop at work. great for people who have had gastric bypass surgery.
565692,B002GKEK7G,A34IL07H7BR9CU,monkeydevil,0,0,5,1347148800,Love this protein powder!,"I order this product four canisters at a time because I use it every morning. I make a coffee-flavored high protein smoothie using 1 scoop of the Click Espresso, a same-size scoop of NOW Foods unflavored whey protein (that I also order from Amazon in the big 5 lb size), ice, water, a splash of skim milk and a squirt of coffee syrup....whir it all up in the blender and I get a huge drink I can sip on for half the morning. Love this espresso powder because it has great coffee flavor without any bitterness....and I don't even drink coffee!! Highly recommend."
565693,B002GKEK7G,A2DC48FKBGFW4Z,"My name is Shake-zula. ""Lilliana Gamez.""",0,0,2,1346716800,Half empty.,I haven't tried it yet.. but so far not pleased with the idea that it's half empty looking.. Especially for the price. Haven't tried it yet since miraculously the day it's delivered we have no milk..
565694,B002GKEK7G,A1XYKO38JK6N8K,northkona,0,0,5,1345939200,"Mix up early, enjoy later","I'm new to Click, I love it!  I have learned to mix it up about 2 hours earlier, and just let it sit, either on the counter, or in the refrigerator.  You get a smoother drink.  I'm using a shaker with the wire ball.  Second tip, this does have 12g of carbs if you're counting, but the good news is a half-recipe is actually a good size, which is ONE scoopful with ONE cup of water, and then poured over ice.  It's perfect for an afternoon pick-me-up.  It's not necessary to make the 2-scoop version unless you're hungry.  I havent used it in a blender yet, I'm still just pouring over ice, but one day I'll make up a frappe.  You'll be pleased when you see how the dry powder more fully blends with water if you just let it ""set a spell.""  Of course, you also get twice as many drinks if you train yourself to have a smaller one."
565695,B002GKEK7G,A1777HCY44T5J4,chardewey,0,0,5,1345766400,Tastes like Choc milk w/ Coffee boost!,"This is amazing stuff! Does not taste like a typical protein shake, yet it isn't over-powering with coffee flavor. When mixed with water (12oz) it gets a nice chocolate/coffee flavor. I've mixed half black coffee, half water and it gives an extra caffeine boost. Definitely helps curb appetite and a good addition for protein in my diet. Love the Mocha flavor and the Vanilla is just as good!!"
565696,B002GKEK7G,A3H4TUA8RNNDIE,Blueraven60,0,0,5,1345680000,Best Protein Supplemental Ever!,"Until now protein powders have given me a lump in my throat. I've tried and tried to drink them. I've spent hundreds of dollars on canisters of different powders, different flavors, only to give them away to my grown kids.<br /><br />Then I saw an ad for Click. I thought, ""Why not. Let's try another one. The kids will drink any protein powder I don't like.""<br /><br />When it arrived I mixed one up and realized that this is not your average protein powder. It was smooth and didn't leave that huge lump in my throat. I added a little non-dairy creamer and poured it over ice and was astounded! Wow! What a great glass of iced coffee!<br /><br />The kids don't even get offered a glass, let alone get a canister of this stuff.<br /><br />I like the vanilla even more than the mocha and they now have a decaf version.<br /><br />The bottom line: This protein supplement tastes like a nice coffee and not a protein powder."
565697,B002GKEK7G,A3DSRZ7IS2CC3S,T. Hamrick,0,0,5,1344556800,Best protein I've had,"This is my absolute favorite protein mix. I mix one scoop with 8oz of really cold milk and just sit back and enjoy. It almost reminds me of coffee ice cream. You can actually use this stuff in ice cream to make a less sugar/higher protein treat. You can bake with it as well. You can drink it hot or cold. There are so many different flavors that can come of it when you use flavored syrups. Bariatric friendly, for sure. 2 years post gastric bypass and no negative effects."
565698,B002GKEK7G,A2WQJXZKGAXPPU,Alycia,0,0,5,1344297600,LOVE this stuff!!!,Great tasting!! I usually hate these protien drinks and the taste but this stuff is great and I am ordering MORE!!
565699,B002GKEK7G,A3RY03Z5E51P9Z,redbird,0,0,5,1344297600,Awesome flavor!!!!,"First time I have tried ""Click Expresso Protein Drink"" it was delicious! Mixed well. The only thing I do different with all my protein drinks is mix it with skim milk and ice in a blender. Will def buy again!"
565700,B002GKEK7G,A181BPD3WU23IK,C. story,0,0,4,1343779200,All In One - Espresso and Protein!,"This is a good drink mix w/ good coffee flavor. Tastes much better than many protein shakes. Mixes easily w/ water in  shaker. So far, so good!<br /><br />Only con: It's a bit pricey."
565701,B002GKEK7G,A18LM9AWCHBL8U,Christy M.,0,0,5,1341878400,Best Protein Drink Out There!,"As a weight loss & fitness blogger and runner, I've tried so many protein drinks. CLICK is by far the most delicious - yes! it's delicious - product out there. The mocha is my favorite, and for only 120 calories per serving, I know it's not going to blow my diet. It's great pre- or post- workout, as a meal replacement (made with milk), a snack, hot, cold, blended. You name it. I always feel great when I drink CLICK, energized, never shaky."
565702,B002GKEK7G,ANJMBEV8866HR,Charles Stevens,0,0,3,1340582400,Tasty but not enough coffee for me,"This is a nice subsitute for a morning protein shake, but I have to add a package of instant coffee to it to make it right. I realize that taste is very subjective, but I like my coffee (and espresso) to have a little harder kick. Nevertheless, it is good and I will probably buy it again."
565703,B002GKEK7G,A1MATYN3DMKP71,Kelly McDowell,0,0,5,1340496000,Favorite protein powder,"I have tried so many different protein powders. Having had WLS I needed to find a protein powder that I liked and I love coffee so this was the one that works for me. Very easy to make and I love the vanilla flavor and if I want to add more flavor, I add some SF coffee syrup to it. Is very yummy blended up too. Would recommend this product to anyone!"
565704,B002GKEK7G,AY7ZRBGPYYP1Q,Coastalpinky,0,0,5,1339372800,Click Espresso,Tastes great with water or milk. You can drink it like hot coffee or iced. I drink it every morning at work.
565705,B002GKEK7G,A22FCTQX3V1MFY,"Kimberly Kaye ""Busy Mom""",0,0,5,1337040000,Caffeine fix with needed protein,"This is so yummy! Tastes just like my morning coffee, but with the protein I need. So glad I found Click!"
565706,B002GKEK7G,A10YND7Q5XSZNE,Steven,0,0,5,1336780800,Its Click-a-reffic,"Funny that I got the email to review Click Mocha, as I just made a shake and sat down at the computer. This stuff is wonderful. I prefer mine cold with soy milk, ice, water, and some Torani Sugar Free Syrup. I drink a click shake every day, often two times a day. I had gastric bypass surgery in Jan. 2011 and Click helps me get some needed fluids in and gives me that little boost of energy. I've always bought it from Amazon via subscribe & Save as they have it $10 less pluss free shipping than I can find it anywhere else, even from Click.  Get that yummy coffee drink without having to deal with the snobby girl who seems insulted that they even have to work, just because you are there to spend money. Make it yourself, many other ways to enjoy click than my choice to make it a shake."
565707,B002GKEK7G,A1XOC2GL2EIM0F,M. Cohen,0,0,5,1334966400,Yummy Chocolately Mocha Protein,"Delivery is quick, price is reasonable and Click protein mocha is yummy.  The only negative is Click provides less protein than some other brands.  I mix Click mocha protein with another protein product (Unjury vanilla) that offers higher protein per ounce and the combination is very good."
565708,B002GKEK7G,A3J2R4QQTO3T3Q,Secretivef,0,0,5,1334534400,So good,It taste amazing and is easy to make. It will also save me money since I can now give up my starbucks habit.
565709,B001228PP2,A28LXIZQOEQ6KY,"A. Rabun ""verelse""",0,0,5,1235865600,"Strong, flavorful tea","This decaffeinated tea, unlike other decafs, still packs an intense flavor and a rich, beautiful color. The one ounce filter packs eliminate the silly, excessive packaging of ""family size"" teabags and consequently are more environmentally friendly. But buy it for the flavor: it is absolutely the best decaffeinated tea I have found."
565710,B001PB1FMA,A3VVOOWJLMQHLW,Marian R. Van Til,3,3,5,1268956800,Exquisitely good,"I LOVE coffee. I not only grind my own beans, I roast them as well, and try beans from all over the world. At the same time, I am unable to eat anything containing sugar (or other sweeteners or chemical additives). So when I happened upon this coffee extract at a local store and realized it was simply pure extract of coffee, with nothing added, I bought the one bottle they had.<br /><br />Wow! The stuff is exquisitely good. For lunch I often make myself a protein and fruit ""shake"" with a banana, apple, homemade yogurt, an egg, a little orange juice -- and a tiny shot of this extract (a little goes a long way), all topped with a sprinkle of nutmeg. The extract adds amazing and complex coffee flavor: rich with simultaneously subtle overtones. Though I no longer eat wheat or other grains either, I CAN imagine how good this would be in cake or other baked goods. (I intend to try it in a couple of the nut-flour based baked items I make, using it instead of almond extract.)<br /><br />This is the only Bakto Flavor extract I've tried (so far). But based on how good it is, I certainly intend to try more of them. And I very much appreciate that they have no additives, and especially not sugar (or alchohol). My only regret is that it doesn't come in a bigger bottle. And it's a tad expensive -- though I understand why!"
565711,B0002BG8QC,A32K9W2DFEN65X,"KMD ""pleased customer""",4,4,5,1123891200,quick service---good quality,"The basket arrived to the recipient in a lot less time than was anticipated---a VERY nice surprise! It contained most of the advertised items, with some minor substitutions.  Recipient was very pleased with the quality and presentation.  I would definetely buy from this retailer again!"
565712,B0063BJIPI,A1QLTG73IC2C4I,Holly,0,0,3,1339286400,"Seemed fine, but my dog is not interested.","My dog really liked some pork chews that we bought her from the dollar store a while back, so I thought she might like these, but she wants nothing to do with them. The plus is you get a lot for an affordable price...not sure what I am going to do with all of them now though."
565713,B0063BJIPI,AMPGRXQMO89X9,Faye L. Bowring,0,0,5,1336176000,Our Lhasa Apso loves these!,"Our Lhasa loves these Pork Chomps and they last her for more than an hour which is longer than most chew sticks.  As with all chew sticks, I keep a close watch while she is chewing the Pork Chomps to make sure she doesn't choke on a remaining piece of twistz if it is too small.  I am very happy with this selection.  It was packaged very well and shipped separately from other dog toys, and arrived within estimated two business days shipment.  I ordered two packages which should last a couple of months or more."
565714,B0063BJIPI,A1FJKGWHPUS61I,Sarah B,0,0,5,1329955200,Pork Chomps are the BEST,"My dog absolutely loves her mini twist pork chomps.  They are the ultimate treat.  I can only find these on Amazon.com or the Pork Chomps website, and with free shipping they are less expensive to purchase on Amazon.com.  I wish these came in a larger quantity bag."
565715,B0063BJIPI,A38PREUL8X35KJ,MissKattt,0,0,5,1323820800,My dog loves these,"I purchased the large 15 count pork chomps and my dog loves them. They are way better than regular rawhides and they last longer too, not too mention they are healthier and won't expand in your dog's tummy. Will definitely purchase again."
565716,B000R9RYSK,A1MPM503ZOI5YD,kalanamak,2,2,4,1199577600,"Not a brand I knew before, but quite tasty","I can't get WW pasta elbows in my area (30 miles is nearest). I risked a brand unknown to me, as the price per pound was less than driving and buying and driving back. These are good. Some cheap WW is bitter. This is not. Handy packages. Go for it!"
565717,B0079OUG3Q,A2Q6KPLNQW2IS6,CMP,0,0,5,1349308800,Saved my Diet,"I found this item on line at lowcarbcanada and tried it and wonder of wonders it was wonderful.  It allows me to keep on the appropriate points.  It's wonderful with chicken, turkey and pork.  Thanks...CP"
565718,B002XH54L8,A3JKI7AWYSTILO,Robert Ward,0,0,4,1325635200,Add an acid note to a dish,"The difference between a chef and a good cook is that a chef seems to put vinegar into everything.  Not the same type of vinegar, to be sure.  The acidity of lemon juice or vinegar seems to add a sparkle to every dish.  I frequently substitute amchur powder for these ingredients when I am trying to liven up a dish.  It's cheap enough and lasts forever.  I first tried it in a lentil dish and got sold."
565719,B000MN2G1Q,AA0YPCLUF78B4,Elizabeth,2,2,5,1331424000,Everyone loves these!,"I always keep these on hand, and they are amazing with plain goat cheese on top.  All my friends have now asked for the name.  I have tried all the flavors, but the ginger is my favorite, and everyone else agrees with me.  On Amazon they are half the price of what my local health food store charges."
565720,B000MN2G1Q,A3PCVWC2W06L1,"D. Chavez ""Motherboard""",2,2,5,1226275200,Ginger!,"These are wonderful bisquits:  not very sweet, intense ginger flavor, and wheat free for all those seeking to avoid gluten issues.  The individual packets keep them fresh for a long time.  Perfect energy boost for the afternoon droopy time with a really good cup of tea."
565721,B000MN2G1Q,A31J9BYWX2P624,Lynette Hunter,2,2,5,1223596800,simply the best oatcakes,"Nairns ginger oatcakes are simply the best around. I couldn't stop eating the packet, and my friends all have the same response. It's a fabulous healthy snack produced by a reliable firm, and doesn't need the additional toasting from which the plain oatcakes benefit."
565722,B000MN2G1Q,AFKFTODZOXVDH,My2Cents,1,1,5,1229212800,These are my favorite oatcakes!,I am on a wheat-free diet and love Nairns oatcakes. The plain ones are very tasty by themselves but do even better with cheese or spread on them. They also remind me of being in Scotland (my favorite foreign country to visit). The ginger oatcakes are to die for if you like ginger and/or ginger cookies. They aren't too sweet and they are very addicting to just eat by themselves. I also found them to be a wonderful substitute for graham crackers if you want to make a cracker crust for your pumpkin pie. The ginger in these crackers really goes well with the pumpkin. Even my friends and family who aren't wheat-free loved the pie crust these made.
565723,B000FVZW7K,A2T6HFLJ35VLEE,George,3,3,5,1290124800,Lundgerg Rice Cakes,I buy these all of the time.  They are great for in between meals to snack on and keep the calorie count down.
